1.492325092246726825e-03,7.664061129913628534e-01,9.970153498155065463e-01,9.011088738616020999e-01,7.264138178787419298e-01,9.782505240309007366e-01,7.205996654910598043e-01,9.867737128149219883e-01,9.666655668124494172e-01,6.154822876024916845e-01,7.664836007983366617e-01,9.777053232168217978e-01,7.266426800062504299e-01,7.189619225730898844e-01,9.801215237534576241e-01,9.902738410523241885e-01,9.922691669400509618e-01,9.276721005452379654e-01,5.058587277233372870e-01,7.328140353984702315e-01,9.923173761829380268e-01,9.802780188561914798e-01,8.656989928338493234e-01,9.275745071606614767e-01,5.893061704655808697e-01,6.005846911369712160e-01,9.900638531511215534e-01,9.875443842029656416e-01,7.060588347818994581e-01,9.860379703535393503e-01,7.161862133068552794e-01,9.681320453047534969e-01,7.431328910439289892e-01,5.382167341543531158e-01,9.876825994089909466e-01,7.743741262277956672e-01,5.949756337843991050e-01,9.871638451329489694e-01,7.175092945033171299e-01,5.608800394280970547e-01,9.919761678639100744e-01,9.698715110337603473e-01,6.960057494833516989e-01,9.879662414994857533e-01,6.993415911310516542e-01,9.348838324144285172e-01,7.959608964469331305e-01,9.771590906605409632e-01,5.958389188978480133e-01,8.966537974972107472e-01,9.510319329989065373e-01,9.553577441266514203e-01,9.840823992311595880e-01,7.184083431652268370e-01,5.638894254061221911e-01,9.854126311977462471e-01,6.260285180088108747e-01,9.591779030731166777e-01,9.751267053747609825e-01,7.573289882937093154e-01,9.927559100292984162e-01,8.286903549345865372e-01,9.841171481638995022e-01,5.439344432572976729e-01,9.941100958338052740e-01,9.903198998561433264e-01,7.108823700832838099e-01,9.812011833103043701e-01,8.584884375574241000e-01,9.653781683187233620e-01,9.681042133610245903e-01,6.844699751535248122e-01,8.962697045992537026e-01,7.929079681745367925e-01,8.273291084954459418e-01,9.908076545022914683e-01,5.529065093570895151e-01,9.739795792685344011e-01,9.271455139833604253e-01,5.187640623565779041e-01,8.128800549410754028e-01,6.475313596904426205e-01,9.898724741234707913e-01,9.792399419322342924e-01,6.848728603668330361e-01,9.783673944946668088e-01,9.238500425399353011e-01,9.538258474381944296e-01,9.320285075799896735e-01,7.805012636324711872e-01,9.021212919656378393e-01,9.886536612987285588e-01,5.379614035461101063e-01,9.347575597021304805e-01,9.154992606000601496e-01,9.784549513271201260e-01,7.873850105920593423e-01,9.942086446235541830e-01,9.318373346831654302e-01,7.265833183521569483e-01,9.802395930475440444e-01,8.636151083250420690e-01,8.979734256657598834e-01,5.954317742077446241e-01,9.575429459914288621e-01,9.794174002914981525e-01,9.898310053672731978e-01,8.307320037472759600e-01,6.358051101823849471e-01,9.861150698153791083e-01,8.554082982397512858e-01,9.956110574860170814e-01,9.324759652360373741e-01,6.289352393188674117e-01,9.890612109257468365e-01,8.047805935794480892e-01,9.395516823154983488e-01,9.814800997367394420e-01,6.868475824925049933e-01,9.923192245646939025e-01,9.934825067550416833e-01,6.912663068458881899e-01,5.993799405705074745e-01,9.042892928037553624e-01,9.971086264789994491e-01,9.837950041100198550e-01,8.350831272732057720e-01,9.588007387920998159e-01,9.920671655957483681e-01,8.912838609027953218e-01,9.018718276099149112e-01,9.939622047196584598e-01,6.954590104937143913e-01,9.418836741950258329e-01,9.688497114122676113e-01,6.013440762488317937e-01,7.591032172038520986e-01,6.141182215678702150e-01,9.834472271395657827e-01,5.792745074748570921e-01,9.916978967021152780e-01,9.595922796382629905e-01,8.152392431624414515e-01,8.135769976061504316e-01,6.973643916937615206e-01,9.799150628373429761e-01,6.637825343214063256e-01,9.963373520929763583e-01,7.684357676886923727e-01,8.737189106121246995e-01,9.890960605138685580e-01,9.438621173751040594e-01,5.220865600720234756e-01,9.332068561634523363e-01,9.306220199382325697e-01,6.839300683814195647e-01,9.562794195499351169e-01,9.916428704671954586e-01,9.815579282904968172e-01,9.753453897686195084e-01,6.884694618970090829e-01,9.948857639387256313e-01,6.136351236262395092e-01,5.432884214436697334e-01,8.715905796592208210e-01,7.026193939063164473e-01,9.510687007207582200e-01,7.016032582607132362e-01,5.172890598338910628e-01,8.263235245771691773e-01,8.111640981113465987e-01,9.912488170133459953e-01,9.937726311146616309e-01,9.812496462878024239e-01,7.278987355072692456e-01,9.958516583810861356e-01,9.631766373702050910e-01,5.849014441543813891e-01,9.753648557798411112e-01,6.962621789824038343e-01,9.806177488339246073e-01,9.617589098500771705e-01,9.503574884168511927e-01,8.638888334578401773e-01,9.821616017363024032e-01,6.200431789292992768e-01,9.820007523322309417e-01,5.337442676743293646e-01,8.359098750979638837e-01,9.813523950719673650e-01,6.800127452970090580e-01,8.584663089298221195e-01,9.407568634229028781e-01,9.705082440905996588e-01,7.223012323913415855e-01,7.180051007402485919e-01,9.341204463887124998e-01,9.281312913806911702e-01,9.328071624770472026e-01,5.894028275943081763e-01,9.840028900837547443e-01,6.970194192257876953e-01,9.783599986463973330e-01,9.412527298144368615e-01,7.799680995826527852e-01,9.709537517973476639e-01,9.943019491805403787e-01,9.677766668705088948e-01,6.810825847440259428e-01,9.558068593180408801e-01,5.426740950938433450e-01,9.887644975907844413e-01,9.016538849378603615e-01,9.054452956799278196e-01,9.666756755206442620e-01,8.869991378267771953e-01,9.809471498446945548e-01,8.737420658940275864e-01,8.958706821962465483e-01,6.748647550078323842e-01,9.168697256358038228e-01,8.469817487926734056e-01,6.881314857916194239e-01,9.899329308749593714e-01,9.123611982301539358e-01,6.107278551068682226e-01,9.263956377680445664e-01,6.454239111304825860e-01,7.621760803251900196e-01,9.906998402231659284e-01,9.396325431326952859e-01,9.344929232176314438e-01,7.463460770975316461e-01,6.991826270801277943e-01,5.759106600722818659e-01,8.951906871931215592e-01,9.859037037805913339e-01,6.198819994540132328e-01,9.874380257652004556e-01,9.724030936916240320e-01,9.912429058506420088e-01,9.758295230898843542e-01,9.640880662718267491e-01,9.166563034657574383e-01,9.968665703065575645e-01,6.478538148509417338e-01,8.124939478553839800e-01,8.541372860913751808e-01,7.034648534440872680e-01,8.618203557166355111e-01,7.527135274791787456e-01,9.911904546004217664e-01,6.705415149042444067e-01,6.865531900523260678e-01,9.360102172566757694e-01,9.944963930103724037e-01,6.279873074577555503e-01,9.665401152379100580e-01,9.912416932427279281e-01,9.678110569511066963e-01,9.910409649069253923e-01,9.928988177677587901e-01,9.506498222888327687e-01,7.433906926168124540e-01,7.082889616116723186e-01,9.889050558739655994e-01,9.255104818103055964e-01,7.175411271914683420e-01,9.620011460678604687e-01,9.853299589647814827e-01,7.859099610980047057e-01,9.744068965986500963e-01,9.458023766165394308e-01,9.911495910295601286e-01,9.293222122689954734e-01,9.890524877218621613e-01,6.394567592603388473e-01,9.867436891337479921e-01,6.438519553515673621e-01,7.781433150063767901e-01,6.765869568861206940e-01,7.266447620122876705e-01,9.619322020272713658e-01,9.529868190270247563e-01,9.801812488102171761e-01,9.943030354535790094e-01,9.523667536669813138e-01,9.967221626934121836e-01,6.129575334140999754e-01,9.877132369626733244e-01,5.618780097582336541e-01,9.836008769262047924e-01,8.963841750257349750e-01,9.477248400753535140e-01,9.504071896187393786e-01,8.236260526054117737e-01,9.846157793880916387e-01,9.962390413368686914e-01,6.887110345427220892e-01,9.731258020858879476e-01,6.755950967732107237e-01,9.891839267793588464e-01,8.152466256691057733e-01,8.237563835212357022e-01,9.295172222924412697e-01,7.816051383841005062e-01,5.480454911956198494e-01,9.073316906288572126e-01,9.205855804624758498e-01,6.859908424857323883e-01,5.601322547602396451e-01,9.327650111452748805e-01,7.232161060958058885e-01,9.916806121780357142e-01,7.384327949646556366e-01,6.516455385478637785e-01,9.799603251413978589e-01,9.897299848649545595e-01,9.914328622392478696e-01,8.786490834413026585e-01,9.960457270794140783e-01,5.978630762508623242e-01,7.091100000340669895e-01,9.912393786773656679e-01,9.368313643412007341e-01,9.810058828908236883e-01,9.138100376911030276e-01,7.483368318726977275e-01,9.645971383820028944e-01,9.200221468621921916e-01
7.660202710799104420e-01,1.878167003699138249e-03,9.962436659926017235e-01,9.423048476286208786e-01,6.134281633889980823e-01,9.257335290962704910e-01,7.048746027378258727e-01,9.865785887269323817e-01,9.510944219294532598e-01,8.349152318062338374e-01,7.919584027905597345e-01,9.458719092515797122e-01,7.467897656192467037e-01,8.507484475099120758e-01,9.017417768766701203e-01,9.084872472865155313e-01,9.874059538585102658e-01,9.683021208587065942e-01,7.351373953234938696e-01,7.020766202309285386e-01,9.843290780990467947e-01,9.195449402501429947e-01,9.142041311825883643e-01,9.475418773230116498e-01,7.376886493818859414e-01,8.207225017718033921e-01,9.010096544638218630e-01,9.836341440186331386e-01,6.894414851334342842e-01,9.706070624841824923e-01,6.951268629466078597e-01,9.615170106456288890e-01,7.032750002111396448e-01,7.892656374560340637e-01,9.747100230571734691e-01,7.904109406746395727e-01,7.674493341669591517e-01,9.865785887269323817e-01,7.017146274931441718e-01,7.383264326641834074e-01,9.913935007192633542e-01,9.360126189967619137e-01,8.626322439293887534e-01,8.987177424250428759e-01,6.987891495842668554e-01,9.266035939554705392e-01,8.217151464962386687e-01,9.509217749420922905e-01,7.122000983045468914e-01,9.423531363206562039e-01,9.567329352289968281e-01,8.586696339635455644e-01,9.831033801355424373e-01,7.029218330343656174e-01,7.322979399754492302e-01,9.299093671824907315e-01,7.726277043714675496e-01,9.275193445395406577e-01,8.921497163527187801e-01,8.514025104228439833e-01,9.933374373699486171e-01,8.467702587531300562e-01,9.711013455849544229e-01,7.930776936829324608e-01,9.923650015785795420e-01,9.008362421390604391e-01,6.657186399610307559e-01,9.732985298096411553e-01,8.358940816289203157e-01,8.818751686929724443e-01,9.778185886129768800e-01,7.118701192494780727e-01,9.332265013954723631e-01,7.491734722204137498e-01,8.391337005386885206e-01,9.820174042913305534e-01,7.379104971711828442e-01,9.048698885905712697e-01,9.620132769815665785e-01,7.786733589883958473e-01,7.422697646847321584e-01,6.927741079203535435e-01,9.100246843041213118e-01,9.451430501165600795e-01,7.004790562903526752e-01,9.640725314269705803e-01,9.582663213215595333e-01,9.646789484114707269e-01,9.720761337283794212e-01,8.263396522935659849e-01,8.424267025579557089e-01,9.027351231118332375e-01,7.840490242978677138e-01,9.658132311508145218e-01,8.140900909239163763e-01,9.579288733430879610e-01,8.934005847722154003e-01,9.918823064354176378e-01,8.764335422762279393e-01,6.821555667766326936e-01,9.812225400208700599e-01,8.344832216090110055e-01,8.897493283421649135e-01,7.232044825841773550e-01,9.693687448533966355e-01,9.239880597126953754e-01,9.060343253439041566e-01,7.515344184204689748e-01,8.314952894094420621e-01,9.641527556321406456e-01,8.540540227677663188e-01,9.948371985275719087e-01,9.681215420633756397e-01,7.392564532972969449e-01,9.849640018884782133e-01,7.606721335612418589e-01,9.645355659075691701e-01,9.610487646223089264e-01,7.051561875538183699e-01,9.071853091075212649e-01,9.878472704225500500e-01,7.102633319872120321e-01,7.890102954088128451e-01,8.301929935594143384e-01,9.889647877773448670e-01,9.544836406542984708e-01,8.645869710325366775e-01,9.163638893209973268e-01,9.022818047473072367e-01,9.058981187707870752e-01,9.395885679008744162e-01,9.873482179236255929e-01,7.242848842876353777e-01,9.625903471583094895e-01,9.748045496506196894e-01,7.149744742453192359e-01,7.613835653635265821e-01,7.427386238121422846e-01,8.996672298112131649e-01,8.116331302430421779e-01,9.119050672955365533e-01,8.860933309151083348e-01,7.697694534082279993e-01,9.144591777783948050e-01,6.757023847657599447e-01,9.541481932422148926e-01,7.024944141502937889e-01,9.949844149203168620e-01,6.945048855332485171e-01,9.375528939933647221e-01,9.587941549892977644e-01,9.218147147001025665e-01,7.693215650380405002e-01,9.624886684948898985e-01,9.543991254097253796e-01,7.102332157628135079e-01,9.637527282700431019e-01,9.113513621062983017e-01,9.499970923652361066e-01,9.359759756549310694e-01,6.948983126560086543e-01,9.944986460387417182e-01,7.354688669277363866e-01,7.861186364237198188e-01,8.383560382831743985e-01,8.590520060258843849e-01,8.880826036121819422e-01,7.250984976735641574e-01,7.643948259455092265e-01,8.787553774787064675e-01,7.645266181438979958e-01,9.133883962171684967e-01,9.871638451329489694e-01,9.611698211740693498e-01,7.174776156767853630e-01,9.908097676597357184e-01,9.002709139951525774e-01,8.227079887311685713e-01,9.791125107969587127e-01,6.945955684610651826e-01,9.536468744416339849e-01,9.737178718484569284e-01,9.367493482192630339e-01,9.194486456130418484e-01,9.665970456795740517e-01,7.032448371347503890e-01,9.641593148043761108e-01,7.678363072700986613e-01,8.024771984988319229e-01,9.440569289305937861e-01,7.245277348260610317e-01,9.036356553547966186e-01,8.945420331846908324e-01,9.760541695120403816e-01,7.041322261150955164e-01,6.855372595083105702e-01,9.357981168780050707e-01,9.655336871808245514e-01,8.372038317534298280e-01,7.330617009233049153e-01,9.522981398104906070e-01,7.082802273499939627e-01,9.763863528206204734e-01,9.715503160592391385e-01,8.886287537388990465e-01,8.766113284746172019e-01,9.865200056655419880e-01,9.497440922294944077e-01,7.574562314740836966e-01,9.668609502906315711e-01,7.407621336421035263e-01,9.702749768381510043e-01,8.623305341445310912e-01,8.605304669798745643e-01,9.460418570286169837e-01,8.883032373521939640e-01,9.343450473710079862e-01,8.299415078201592966e-01,8.209153667245332464e-01,8.469588220011713409e-01,8.313800939514667254e-01,9.142969852139362086e-01,7.033760514245235296e-01,9.023636167530111329e-01,8.779143501543809069e-01,8.022818336680206386e-01,9.609002657767757860e-01,8.370776413162395180e-01,6.612041640210812865e-01,9.081525350987220691e-01,9.530999702448075261e-01,9.223779503739106822e-01,8.274845666724344184e-01,7.125779272799781516e-01,8.031163159589584932e-01,8.356475473036619750e-01,9.399431968193037168e-01,7.299016142794167994e-01,9.714880868962934013e-01,9.747830695279621205e-01,9.122516640105038377e-01,9.217063604609934124e-01,9.752359244720691933e-01,8.514720062842906501e-01,9.960933132219678132e-01,7.040611203104917282e-01,8.833997232691592760e-01,8.577372656852038091e-01,7.319422161392673543e-01,9.215937506118545564e-01,6.807026503981650212e-01,9.079000413631264088e-01,6.845224452869296261e-01,7.914901785653183364e-01,9.731500468244491664e-01,9.902255851221871685e-01,8.244736713545872675e-01,9.380596183573715052e-01,9.890999870562313667e-01,8.702450149867295703e-01,9.741489221192181081e-01,9.086314240220767502e-01,9.247203800350707326e-01,7.721519983220594963e-01,7.255195267208138787e-01,9.808794334200829912e-01,9.528146603551668203e-01,6.995292959577799063e-01,9.684070267398576792e-01,9.627440742648618599e-01,8.065070775591143271e-01,8.996197860105645816e-01,9.423119684785596917e-01,9.132559691107221544e-01,8.887319575608905176e-01,9.890524877218621613e-01,8.194971699124227182e-01,9.711624416032824669e-01,8.435088716436256462e-01,7.296527929471885443e-01,7.129360912265527706e-01,7.036636119404273693e-01,9.645454950674345884e-01,8.830789856721550368e-01,9.389664309730580971e-01,9.168921987802108875e-01,9.400850652426400167e-01,9.955622769569847375e-01,7.157514884862734572e-01,9.011221141907985732e-01,8.035040973549338883e-01,9.457471659279157450e-01,7.982597132277680085e-01,8.732293966361852622e-01,9.564905397201696191e-01,9.110427014675774871e-01,9.634514592194831639e-01,9.943042048378583075e-01,7.118617161146048034e-01,9.019406448767056661e-01,7.155302595610223415e-01,9.066445171743201525e-01,8.176073619888795108e-01,7.835610153270906597e-01,9.586962408462308405e-01,7.237464969169165041e-01,7.700727052143987450e-01,9.211044441172713260e-01,9.365880113978242161e-01,6.977046289540977941e-01,7.979947121166476309e-01,9.707932463051470728e-01,8.674289089833081556e-01,9.055217958784680388e-01,6.952501218910738245e-01,7.259305171631681430e-01,9.827084392597232876e-01,9.686534111896656363e-01,9.102736401584861081e-01,8.356300980434417935e-01,9.946914736904428622e-01,7.650085864524875934e-01,7.289549120873525245e-01,9.064693881759953165e-01,9.588057540760822617e-01,9.575022902048870854e-01,8.489014849070166679e-01,7.600928096594760097e-01,9.545076377228922659e-01,8.471771895239859074e-01
9.985076749077532732e-01,9.981218329963008618e-01,0.000000000000000000e+00,9.345001374123284021e-01,9.962853691398178002e-01,8.947661311411410079e-01,9.955584259625268606e-01,6.055528502941877056e-01,9.292283313448169713e-01,9.979772333030088038e-01,9.981700795781367486e-01,9.319251954074005972e-01,9.981218329963008618e-01,9.978325542434662854e-01,9.081431040818871425e-01,9.945446489405094237e-01,4.667363117146747231e-01,9.984594610022381467e-01,9.975425090945349016e-01,9.955580472638201339e-01,5.705124369634363424e-01,9.597921039292511836e-01,9.349263665970586334e-01,9.936669796378116981e-01,9.973492511695534191e-01,9.985558841506403382e-01,9.877207379450996250e-01,5.762339509967817630e-01,9.959944554584652110e-01,7.931487338665246245e-01,9.973492511695534191e-01,7.569926003455296204e-01,9.944904997918548872e-01,9.972042584301126222e-01,6.382656340797711048e-01,9.968174089600012611e-01,9.963818518001605895e-01,5.606066381860208558e-01,9.964302486073538523e-01,9.944428580292712372e-01,5.036045796069168468e-01,9.512568577929185754e-01,9.984112424327418189e-01,9.908931060328358686e-01,9.965271836130534799e-01,9.959481562182292969e-01,9.974458895171418593e-01,8.997916398485621414e-01,9.967206860109526501e-01,9.233437602176582937e-01,9.784083246843908732e-01,9.958508325118589077e-01,6.025399736760121971e-01,9.959464501668896519e-01,9.969625098582146627e-01,8.701889495863894819e-01,9.984112424327418189e-01,9.662721242970491176e-01,9.840208220032442554e-01,9.959462615890994908e-01,5.110078876273913551e-01,9.913695447936705651e-01,6.942933908923716313e-01,9.982665587268244600e-01,5.128080917167462394e-01,9.943981782962066918e-01,9.971075731091343375e-01,6.773849097129692742e-01,9.952669658167607736e-01,9.958501556222817408e-01,7.330535038485159749e-01,9.954616087507612843e-01,8.766539206084379421e-01,9.977358603253233538e-01,9.957050451755391496e-01,6.128609794463621974e-01,9.968657774952820461e-01,9.184366925379088276e-01,9.983630191979104840e-01,9.978322553148197827e-01,9.876528116961287296e-01,9.959949082421117872e-01,9.737548381454510515e-01,7.953997891473629789e-01,9.972525940408261125e-01,7.079284061097158576e-01,9.974942016514292131e-01,7.300149743909366551e-01,9.984594656648662081e-01,9.977356919824568182e-01,9.749371397056760813e-01,9.931326662927874027e-01,9.976391099126658002e-01,9.958979873564930418e-01,9.961412080013498649e-01,9.203275228776243155e-01,9.778803461793242890e-01,4.714760852943571390e-01,9.796982943136147703e-01,9.967206436299117511e-01,6.378242317063247402e-01,9.951700731964783220e-01,9.915208128002832577e-01,9.967690262963324610e-01,7.633011901234081353e-01,9.627038756243220252e-01,9.960437145695176797e-01,9.969146154227386258e-01,9.966724867896694651e-01,8.804594496721417363e-01,9.958497460373667565e-01,4.910504673689956023e-01,9.990377204321844173e-01,9.973492511695534191e-01,5.342614589385765722e-01,9.971559932445719365e-01,9.747058843267430994e-01,7.016326234145111584e-01,9.971075731091343375e-01,9.983149078283131139e-01,5.268389645741529126e-01,9.967210243921862389e-01,9.983147912963896697e-01,9.764898983063742266e-01,5.609230945003844671e-01,7.681480996234753000e-01,9.973492511695534191e-01,9.515216877378445126e-01,9.961402540706035813e-01,9.950732942443472062e-01,8.512407918296633902e-01,5.058564802630352020e-01,9.958982135182330442e-01,9.651973467007313179e-01,6.917605423466739456e-01,9.966722562503580463e-01,9.986040887322515935e-01,9.972525940408261125e-01,9.945871397427675786e-01,9.987968604729673405e-01,1.000000000000000000e+00,9.973977413763123190e-01,9.841267531462521978e-01,9.856842621985193453e-01,9.963335822820247323e-01,9.216030052899857328e-01,9.940091352469839769e-01,4.582394919362465235e-01,9.934249955811504940e-01,9.426768777603116156e-01,7.516506684380885872e-01,8.747100589080427646e-01,9.982183214878589395e-01,9.976874032904214928e-01,9.911345892862738483e-01,9.973492511695534191e-01,9.643561124819942654e-01,9.991821806234958414e-01,8.975721744912997790e-01,8.111438206348549063e-01,9.961881229290932005e-01,4.860690915032238602e-01,9.977356919824568182e-01,9.980253258108564562e-01,9.922543172341673490e-01,9.984112424327418189e-01,9.804368624275754396e-01,9.986040887322515935e-01,9.987486745229469109e-01,9.970598983374726609e-01,9.943932839847323679e-01,9.984112424327418189e-01,5.529919532975173802e-01,9.190597974465577469e-01,9.968657774952820461e-01,5.152528973519588940e-01,9.693810391335240251e-01,9.987968604729673405e-01,7.310585134862386258e-01,9.967690262963324610e-01,9.423504758743097565e-01,7.771114056801149417e-01,9.803766819824304424e-01,9.054529465790346343e-01,8.874812948506909382e-01,9.969625098582146627e-01,8.650072765436764843e-01,9.980735817409935873e-01,9.974458895171418593e-01,8.137672381762410811e-01,9.961889189848525117e-01,9.501103181007259924e-01,9.658459684548157398e-01,7.601345291525718473e-01,9.958004758988815430e-01,9.970108689796114421e-01,9.175991898743636188e-01,9.990377204321844173e-01,9.969146154227386258e-01,9.972525940408261125e-01,7.814041847142887409e-01,9.971076153913465134e-01,6.571016083075762459e-01,9.955095416092435423e-01,9.856964168705901752e-01,9.937185123473555315e-01,5.741725800091623810e-01,9.400802462221066191e-01,9.982183214878589395e-01,8.698491770506089349e-01,9.979287999206561954e-01,8.038666092206827596e-01,9.932246191128923929e-01,9.676786182297502092e-01,8.057019539664195262e-01,9.969625098582146627e-01,8.260923236587903729e-01,9.817317044560081030e-01,9.983630191979104840e-01,9.954610359518801799e-01,9.981219076850260663e-01,9.386766364512597605e-01,9.979287999206561954e-01,9.912943588213303237e-01,9.797698096878838525e-01,9.981218329963008618e-01,9.980735817409935873e-01,9.981218329963008618e-01,9.952195018350384892e-01,9.761766196063743628e-01,8.025822005406177961e-01,9.857817480105679486e-01,9.950728196055311781e-01,9.974458895171418593e-01,9.993265990210271621e-01,9.759720276933707694e-01,8.409319991079331480e-01,9.961881229290932005e-01,7.070786173947889441e-01,8.291591357190341016e-01,9.953179881201728030e-01,9.580624293453365858e-01,7.328086275830458796e-01,9.939143021725272975e-01,4.677897891861426127e-01,9.910510473172162715e-01,9.870997065595360498e-01,9.986040887322515935e-01,9.979770652045306667e-01,9.488453776366434500e-01,9.939575162819689336e-01,9.892426809724863546e-01,9.963334125099521099e-01,9.975425090945349016e-01,9.979770652045306667e-01,5.277451049658754556e-01,9.969141460305628311e-01,9.452608084639677610e-01,5.927374109356515763e-01,9.803061801513430762e-01,7.626900244927223849e-01,9.961906074742913342e-01,9.952678939291027538e-01,9.966727263273456039e-01,9.967691439183967717e-01,6.882905255937989963e-01,8.458207336182254066e-01,9.959943372849403564e-01,7.455033270558260039e-01,8.764780238610759833e-01,9.972525940408261125e-01,9.987968604729673405e-01,8.444138414120292424e-01,9.981218329963008618e-01,9.657878307487151037e-01,5.855449290732266387e-01,9.963344708021186769e-01,7.296625219212105051e-01,9.987968604729673405e-01,9.948302628432598160e-01,9.971081402471948518e-01,9.959943372849403564e-01,9.347735178482881047e-01,9.970595237194637139e-01,8.091406973076826770e-01,9.977840508309245848e-01,9.568302535174442180e-01,4.540538689514885817e-01,9.955605365105808513e-01,9.884956724971303288e-01,9.984594610022381467e-01,8.026823887575327277e-01,9.972042584301126222e-01,9.966731765282503819e-01,9.679430031362379339e-01,9.504174140286063555e-01,9.110288763111584753e-01,4.725823711251434522e-01,9.965757685468756844e-01,9.962368593329761213e-01,9.977356919824568182e-01,9.858589020975037087e-01,9.980253258108564562e-01,9.870797904476280582e-01,8.381796493413157245e-01,9.923990457497875450e-01,9.982183214878589395e-01,9.536181269511485592e-01,9.943466045574198553e-01,9.975425090945349016e-01,9.983147912963896697e-01,9.987486745229469109e-01,9.923559830815786853e-01,9.916806121780357142e-01,9.954610406996564631e-01,9.971075731091343375e-01,6.731588718651573267e-01,7.868619325514714102e-01,9.924052150165846298e-01,9.851916832846989713e-01,4.754310302025307466e-01,9.972525940408261125e-01,9.979287999206561954e-01,9.910447932883501565e-01,8.069624947035992646e-01,9.248839888346200855e-01,9.984112424327418189e-01,9.981218329963008618e-01,9.248305841102490987e-01,9.979770652045306667e-01
