"dut"	0	14	"om"
"dut"	0	14	"om"
"dut"	0	14	"om"
"dut"	0	14	"om"
"dut"	0	14	"om"
"dut"	0	14	"om"
"dut"	0	14	"om"
"dut"	0	14	"om"
"dut"	0	14	"rond"
"dut"	0	15	"onder"
"dut"	0	15	"onder"
"dut"	0	15	"onder"
"dut"	0	15	"onder"
"dut"	0	15	"onder"
"dut"	0	15	"onder"
"dut"	0	15	"onder"
"dut"	0	15	"onder"
"dut"	0	15	"onder"
"dut"	0	15	"onder"
"dut"	0	15	"onder"
"dut"	0	15	"onder"
"dut"	0	15	"onder"
"dut"	0	15	"onder"
"dut"	0	16	"aan"
"dut"	0	16	"halverwege"
"dut"	0	16	"halverwege"
"dut"	0	16	"onderaan"
"dut"	0	16	"op"
"dut"	0	16	"op"
"dut"	0	16	"op"
"dut"	0	16	"op"
"dut"	0	16	"op"
"dut"	0	16	"op"
"dut"	0	16	"op"
"dut"	0	16	"op"
"dut"	0	16	"op"
"dut"	0	16	"op"
"dut"	0	17	"in"
"dut"	0	17	"in"
"dut"	0	17	"in"
"dut"	0	17	"in"
"dut"	0	17	"op"
"dut"	0	18	"in"
"dut"	0	18	"in"
"dut"	0	18	"in"
"dut"	0	19	"aan"
"dut"	0	19	"aan"
"dut"	0	19	"aan"
"dut"	0	19	"aan"
"dut"	0	19	"aan"
"dut"	0	19	"aan"
"dut"	0	19	"aan"
"dut"	0	19	"aan"
"dut"	0	19	"aan"
"dut"	0	19	"aan"
"dut"	0	19	"aan"
"dut"	0	19	"aan"
"dut"	0	19	"aan"
"dut"	0	19	"aan"
"dut"	0	20	"aan"
"dut"	0	20	"aan"
"dut"	0	20	"aan"
"dut"	0	20	"aan"
"dut"	0	20	"aan"
"dut"	0	20	"aan"
"dut"	0	20	"aan"
"dut"	0	20	"aan"
"dut"	0	20	"aan"
"dut"	0	20	"aan"
"dut"	0	20	"aan"
"dut"	0	21	"aan"
"dut"	0	21	"aan"
"dut"	0	21	"op"
"dut"	0	21	"op"
"dut"	0	21	"op"
"dut"	0	21	"op"
"dut"	0	21	"op"
"dut"	0	21	"op"
"dut"	0	21	"op"
"dut"	0	21	"op"
"dut"	0	21	"op"
"dut"	0	21	"op"
"dut"	0	21	"op"
"dut"	0	21	"op"
"dut"	0	22	"om"
"dut"	0	22	"op"
"dut"	0	22	"op"
"dut"	0	22	"op"
"dut"	0	22	"op"
"dut"	0	22	"op"
"dut"	0	22	"op"
"dut"	0	22	"op"
"dut"	0	22	"op"
"dut"	0	22	"op"
"dut"	0	22	"op"
"dut"	0	22	"op"
"dut"	0	22	"op"
"dut"	0	22	"op"
"dut"	0	23	"onder"
"dut"	0	23	"onder"
"dut"	0	23	"onder"
"dut"	0	23	"onder"
"dut"	0	23	"onder"
"dut"	0	23	"onder"
"dut"	0	23	"onder"
"dut"	0	23	"onder"
"dut"	0	23	"onder"
"dut"	0	23	"onder"
"dut"	0	23	"onder"
"dut"	0	23	"onder"
"dut"	0	23	"onder"
"dut"	0	24	"aan"
"dut"	0	24	"aan"
"dut"	0	24	"aan"
"dut"	0	24	"aan"
"dut"	0	24	"aan"
"dut"	0	24	"aan"
"dut"	0	24	"aan"
"dut"	0	24	"aan"
"dut"	0	24	"aan"
"dut"	0	24	"aan"
"dut"	0	24	"aan"
"dut"	0	24	"aan"
"dut"	0	24	"aan"
"dut"	0	24	"aan"
"dut"	0	25	"in"
"dut"	0	25	"in"
"dut"	0	25	"in"
"dut"	0	25	"in"
"dut"	0	25	"in"
"dut"	0	25	"in"
"dut"	0	25	"in"
"dut"	0	25	"in"
"dut"	0	25	"in"
"dut"	0	25	"in"
"dut"	0	25	"in"
"dut"	0	25	"in"
"dut"	0	26	"aan"
"dut"	0	26	"aan"
"dut"	0	26	"aan"
"dut"	0	26	"aan"
"dut"	0	26	"aan"
"dut"	0	26	"aan"
"dut"	0	26	"aan"
"dut"	0	26	"aan"
"dut"	0	26	"aan"
"dut"	0	26	"aan"
"dut"	0	26	"aan"
"dut"	0	26	"aan"
"dut"	0	26	"aan"
"dut"	0	26	"aan"
"dut"	0	27	"aan"
"dut"	0	27	"op"
"dut"	0	27	"op"
"dut"	0	27	"op"
"dut"	0	27	"op"
"dut"	0	27	"op"
"dut"	0	27	"op"
"dut"	0	27	"op"
"dut"	0	27	"op"
"dut"	0	27	"op"
"dut"	0	27	"op"
"dut"	0	28	"om"
"dut"	0	28	"op"
"dut"	0	28	"op"
"dut"	0	28	"op"
"dut"	0	28	"op"
"dut"	0	28	"op"
"dut"	0	28	"op"
"dut"	0	28	"op"
"dut"	0	28	"over"
"dut"	0	28	"over"
"dut"	0	28	"over"
"dut"	0	28	"over"
"dut"	0	29	"door"
"dut"	0	29	"door"
"dut"	0	29	"door"
"dut"	0	29	"door"
"dut"	0	29	"door"
"dut"	0	29	"door"
"dut"	0	29	"door"
"dut"	0	29	"door"
"dut"	0	29	"door"
"dut"	0	29	"door"
"dut"	0	29	"door"
"dut"	0	29	"door"
"dut"	0	29	"door"
"dut"	0	30	"onder"
"dut"	0	30	"onder"
"dut"	0	30	"onder"
"dut"	0	30	"onder"
"dut"	0	30	"onder"
"dut"	0	30	"onder"
"dut"	0	30	"onder"
"dut"	0	30	"onder"
"dut"	0	30	"onder"
"dut"	0	30	"onder"
"dut"	0	30	"onder"
"dut"	0	30	"onder"
"dut"	0	30	"onder"
"dut"	0	30	"onder"
"dut"	0	31	"in"
"dut"	0	31	"in"
"dut"	0	31	"in"
"dut"	0	31	"in"
"dut"	0	31	"in"
"dut"	0	31	"in"
"dut"	0	31	"in"
"dut"	0	31	"in"
"dut"	0	31	"in"
"dut"	0	31	"in"
"dut"	0	31	"in"
"dut"	0	31	"in"
"dut"	0	31	"in"
"dut"	0	31	"in"
"dut"	0	32	"aan"
"dut"	0	32	"aan"
"dut"	0	32	"aan"
"dut"	0	32	"aan"
"dut"	0	32	"aan"
"dut"	0	32	"aan"
"dut"	0	32	"aan"
"dut"	0	32	"aan"
"dut"	0	32	"op"
"dut"	0	32	"op"
"dut"	0	33	"op"
"dut"	0	33	"op"
"dut"	0	33	"op"
"dut"	0	33	"op"
"dut"	0	33	"op"
"dut"	0	33	"op"
"dut"	0	33	"op"
"dut"	0	33	"op"
"dut"	0	33	"op"
"dut"	0	33	"op"
"dut"	0	33	"op"
"dut"	0	33	"op"
"dut"	0	33	"op"
"dut"	0	33	"op"
"dut"	0	34	"aan"
"dut"	0	34	"om"
"dut"	0	34	"op"
"dut"	0	34	"op"
"dut"	0	34	"op"
"dut"	0	34	"op"
"dut"	0	34	"op"
"dut"	0	34	"op"
"dut"	0	34	"op"
"dut"	0	34	"op"
"dut"	0	34	"op"
"dut"	0	34	"op"
"dut"	0	35	"boven"
"dut"	0	35	"boven"
"dut"	0	35	"boven"
"dut"	0	35	"boven"
"dut"	0	35	"boven"
"dut"	0	35	"boven"
"dut"	0	35	"boven"
"dut"	0	35	"boven"
"dut"	0	35	"boven"
"dut"	0	35	"boven"
"dut"	0	35	"boven"
"dut"	0	35	"boven"
"dut"	0	35	"boven"
"dut"	0	35	"boven"
"dut"	0	36	"aan"
"dut"	0	36	"aan"
"dut"	0	36	"aan"
"dut"	0	36	"aan"
"dut"	0	36	"aan"
"dut"	0	36	"aan"
"dut"	0	36	"aan"
"dut"	0	36	"aan"
"dut"	0	36	"aan"
"dut"	0	36	"aan"
"dut"	0	36	"aan"
"dut"	0	36	"aan"
"dut"	0	36	"aan"
"dut"	0	37	"bij"
"dut"	0	37	"bij"
"dut"	0	37	"bij"
"dut"	0	37	"bij"
"dut"	0	37	"naast"
"dut"	0	37	"naast"
"dut"	0	37	"naast"
"dut"	0	37	"naast"
"dut"	0	37	"naast"
"dut"	0	37	"naast"
"dut"	0	37	"naast"
"dut"	0	37	"naast"
"dut"	0	37	"naast"
"dut"	0	37	"naast"
"dut"	0	38	"in"
"dut"	0	38	"in"
"dut"	0	38	"in"
"dut"	0	38	"in"
"dut"	0	38	"in"
"dut"	0	38	"in"
"dut"	0	38	"in"
"dut"	0	39	"op"
"dut"	0	39	"op"
"dut"	0	39	"op"
"dut"	0	39	"op"
"dut"	0	39	"op"
"dut"	0	39	"op"
"dut"	0	39	"op"
"dut"	0	39	"op"
"dut"	0	39	"op"
"dut"	0	39	"op"
"dut"	0	39	"op"
"dut"	0	39	"op"
"dut"	0	39	"op"
"dut"	0	39	"op"
"dut"	0	40	"aan"
"dut"	0	40	"aan"
"dut"	0	40	"aan"
"dut"	0	40	"aan"
"dut"	0	40	"aan"
"dut"	0	40	"aan"
"dut"	0	40	"aan"
"dut"	0	40	"aan"
"dut"	0	40	"aan"
"dut"	0	40	"aan"
"dut"	0	40	"aan"
"dut"	0	40	"aan"
"dut"	0	40	"aan"
"dut"	0	40	"aan"
"dut"	0	40	"aan"
"dut"	0	41	"om"
"dut"	0	41	"om"
"dut"	0	41	"om"
"dut"	0	41	"om"
"dut"	0	41	"om"
"dut"	0	41	"om"
"dut"	0	41	"om"
"dut"	0	41	"om"
"dut"	0	41	"om"
"dut"	0	41	"om"
"dut"	0	41	"rond"
"dut"	0	42	"op"
"dut"	0	42	"op"
"dut"	0	42	"op"
"dut"	0	42	"over"
"dut"	0	42	"over"
"dut"	0	42	"over"
"dut"	0	42	"over"
"dut"	0	42	"over"
"dut"	0	42	"over"
"dut"	0	42	"over"
"dut"	0	42	"over"
"dut"	0	42	"over"
"dut"	0	42	"over"
"dut"	0	43	"aan"
"dut"	0	43	"aan"
"dut"	0	43	"aan"
"dut"	0	43	"aan"
"dut"	0	43	"aan"
"dut"	0	43	"aan"
"dut"	0	43	"aan"
"dut"	0	43	"aan"
"dut"	0	43	"aan"
"dut"	0	43	"aan"
"dut"	0	43	"aan"
"dut"	0	43	"aan"
"dut"	0	43	"aan"
"dut"	0	43	"op"
"dut"	0	43	"op"
"dut"	0	44	"aan"
"dut"	0	44	"aan"
"dut"	0	44	"aan"
"dut"	0	44	"aan"
"dut"	0	44	"aan"
"dut"	0	44	"aan"
"dut"	0	44	"aan"
"dut"	0	44	"in"
"dut"	0	44	"in"
"dut"	0	44	"in"
"dut"	0	44	"in"
"dut"	0	45	"om"
"dut"	0	45	"om"
"dut"	0	45	"om"
"dut"	0	45	"om"
"dut"	0	45	"om"
"dut"	0	45	"om"
"dut"	0	45	"om"
"dut"	0	45	"om"
"dut"	0	45	"op"
"dut"	0	46	"in"
"dut"	0	46	"in"
"dut"	0	46	"in"
"dut"	0	46	"in"
"dut"	0	46	"in"
"dut"	0	46	"in"
"dut"	0	46	"in"
"dut"	0	46	"in"
"dut"	0	46	"in"
"dut"	0	46	"in"
"dut"	0	46	"in"
"dut"	0	46	"in"
"dut"	0	46	"in"
"dut"	0	46	"in"
"dut"	0	47	"aan"
"dut"	0	47	"op"
"dut"	0	47	"op"
"dut"	0	47	"op"
"dut"	0	47	"op"
"dut"	0	47	"op"
"dut"	0	47	"op"
"dut"	0	47	"op"
"dut"	0	47	"tegen"
"dut"	0	47	"tegen"
"dut"	0	48	"naast"
"dut"	0	48	"naast"
"dut"	0	48	"naast"
"dut"	0	48	"voor"
"dut"	0	48	"voor"
"dut"	0	48	"voor"
"dut"	0	48	"voor"
"dut"	0	48	"voor"
"dut"	0	49	"aan"
"dut"	0	49	"aan"
"dut"	0	49	"aan"
"dut"	0	49	"aan"
"dut"	0	49	"aan"
"dut"	0	49	"aan"
"dut"	0	49	"aan"
"dut"	0	49	"in"
"dut"	0	49	"in"
"dut"	0	49	"in"
"dut"	0	49	"in"
"dut"	0	50	"om"
"dut"	0	50	"om"
"dut"	0	50	"om"
"dut"	0	50	"om"
"dut"	0	50	"om"
"dut"	0	50	"om"
"dut"	0	50	"om"
"dut"	0	50	"om"
"dut"	0	50	"om"
"dut"	0	50	"om"
"dut"	0	51	"op"
"dut"	0	51	"op"
"dut"	0	51	"op"
"dut"	0	51	"op"
"dut"	0	51	"op"
"dut"	0	51	"op"
"dut"	0	51	"op"
"dut"	0	51	"op"
"dut"	0	51	"op"
"dut"	0	51	"op"
"dut"	0	51	"op"
"dut"	0	51	"op"
"dut"	0	51	"op"
"dut"	0	51	"over"
"dut"	0	52	"aan"
"dut"	0	52	"onder"
"dut"	0	52	"onder"
"dut"	0	52	"onder"
"dut"	0	52	"onder"
"dut"	0	52	"onder"
"dut"	0	52	"onderaan"
"dut"	0	53	"in"
"dut"	0	53	"in"
"dut"	0	53	"in"
"dut"	0	53	"in"
"dut"	0	53	"in"
"dut"	0	53	"in"
"dut"	0	53	"in"
"dut"	0	53	"in"
"dut"	0	53	"in"
"dut"	0	53	"in"
"dut"	0	53	"in"
"dut"	0	53	"in"
"dut"	0	54	"om"
"dut"	0	54	"om"
"dut"	0	54	"om"
"dut"	0	54	"om"
"dut"	0	54	"om"
"dut"	0	54	"om"
"dut"	0	54	"om"
"dut"	0	54	"om"
"dut"	0	54	"om"
"dut"	0	54	"om"
"dut"	0	54	"om"
"dut"	0	54	"om"
"dut"	0	54	"om"
"dut"	0	54	"om"
"dut"	0	55	"aan"
"dut"	0	55	"aan"
"dut"	0	55	"aan"
"dut"	0	55	"aan"
"dut"	0	55	"aan"
"dut"	0	55	"aan"
"dut"	0	55	"aan"
"dut"	0	55	"aan"
"dut"	0	55	"aan"
"dut"	0	55	"in"
"dut"	0	56	"aan"
"dut"	0	56	"aan"
"dut"	0	56	"aan"
"dut"	0	56	"aan"
"dut"	0	56	"aan"
"dut"	0	56	"aan"
"dut"	0	56	"aan"
"dut"	0	56	"aan"
"dut"	0	56	"aan"
"dut"	0	56	"aan"
"dut"	0	56	"aan"
"dut"	0	57	"tegen"
"dut"	0	57	"tegen"
"dut"	0	57	"tegen"
"dut"	0	57	"tegen"
"dut"	0	57	"tegen"
"dut"	0	57	"tegen"
"dut"	0	57	"tegen"
"dut"	0	57	"tegen"
"dut"	0	57	"tegen"
"dut"	0	57	"tegen"
"dut"	0	57	"tegen"
"dut"	0	57	"tegen"
"dut"	0	57	"tegen"
"dut"	0	57	"tegen"
"dut"	0	58	"op"
"dut"	0	58	"op"
"dut"	0	58	"op"
"dut"	0	58	"op"
"dut"	0	58	"op"
"dut"	0	58	"op"
"dut"	0	58	"op"
"dut"	0	58	"op"
"dut"	0	58	"op"
"dut"	0	58	"op"
"dut"	0	58	"op"
"dut"	0	58	"op"
"dut"	0	58	"op"
"dut"	0	58	"op"
"dut"	0	59	"binnen"
"dut"	0	59	"binnen"
"dut"	0	59	"binnen"
"dut"	0	59	"in"
"dut"	0	59	"in"
"dut"	0	60	"aan"
"dut"	0	60	"aan"
"dut"	0	60	"aan"
"dut"	0	60	"aan"
"dut"	0	60	"aan"
"dut"	0	60	"op"
"dut"	0	60	"op"
"dut"	0	61	"in"
"dut"	0	61	"in"
"dut"	0	61	"in"
"dut"	0	61	"in"
"dut"	0	61	"in"
"dut"	0	61	"in"
"dut"	0	61	"in"
"dut"	0	61	"om"
"dut"	0	61	"om"
"dut"	0	61	"op"
"dut"	0	61	"op"
"dut"	0	61	"op"
"dut"	0	62	"aan"
"dut"	0	62	"aan"
"dut"	0	62	"aan"
"dut"	0	62	"aan"
"dut"	0	62	"aan"
"dut"	0	62	"aan"
"dut"	0	62	"aan"
"dut"	0	62	"aan"
"dut"	0	62	"aan"
"dut"	0	62	"aan"
"dut"	0	62	"aan"
"dut"	0	62	"aan"
"dut"	0	62	"aan"
"dut"	0	63	"achter"
"dut"	0	63	"achter"
"dut"	0	63	"achter"
"dut"	0	63	"achter"
"dut"	0	63	"achter"
"dut"	0	63	"achter"
"dut"	0	63	"achter"
"dut"	0	63	"achter"
"dut"	0	63	"achter"
"dut"	0	63	"achter"
"dut"	0	63	"achter"
"dut"	0	63	"achter"
"dut"	0	63	"achter"
"dut"	0	64	"op"
"dut"	0	64	"op"
"dut"	0	64	"op"
"dut"	0	64	"op"
"dut"	0	64	"op"
"dut"	0	64	"op"
"dut"	0	64	"op"
"dut"	0	64	"op"
"dut"	0	64	"op"
"dut"	0	64	"op"
"dut"	0	64	"op"
"dut"	0	64	"op"
"dut"	0	64	"op"
"dut"	0	64	"op"
"dut"	0	65	"aan"
"dut"	0	65	"aan"
"dut"	0	65	"aan"
"dut"	0	65	"aan"
"dut"	0	65	"aan"
"dut"	0	65	"buiten"
"dut"	0	66	"in"
"dut"	0	66	"in"
"dut"	0	66	"in"
"dut"	0	66	"in"
"dut"	0	66	"in"
"dut"	0	66	"in"
"dut"	0	66	"in"
"dut"	0	66	"in"
"dut"	0	66	"in"
"dut"	0	66	"in"
"dut"	0	66	"in"
"dut"	0	66	"in"
"dut"	0	67	"op"
"dut"	0	67	"op"
"dut"	0	67	"op"
"dut"	0	67	"op"
"dut"	0	67	"op"
"dut"	0	67	"op"
"dut"	0	67	"op"
"dut"	0	67	"op"
"dut"	0	67	"op"
"dut"	0	67	"op"
"dut"	0	67	"op"
"dut"	0	68	"aan"
"dut"	0	68	"door"
"dut"	0	68	"in"
"dut"	0	68	"in"
"dut"	0	68	"in"
"dut"	0	68	"in"
"dut"	0	68	"in"
"dut"	0	68	"in"
"dut"	0	68	"in"
"dut"	0	68	"in"
"dut"	0	68	"in"
"dut"	0	68	"in"
"dut"	0	69	"aan"
"dut"	0	69	"aan"
"dut"	0	69	"aan"
"dut"	0	69	"aan"
"dut"	0	69	"aan"
"dut"	0	69	"om"
"dut"	0	70	"in"
"dut"	0	70	"in"
"dut"	0	70	"in"
"dut"	0	70	"in"
"dut"	0	70	"in"
"dut"	0	70	"in"
"dut"	0	70	"in"
"dut"	0	70	"in"
"dut"	0	70	"in"
"dut"	0	70	"in"
"dut"	0	70	"in"
"dut"	0	70	"in"
"dut"	0	70	"in"
"dut"	0	70	"in"
"dut"	0	70	"in"
"ind"	0	0	"di atas"
"ind"	0	0	"di atas"
"ind"	0	0	"di atas"
"ind"	0	0	"di atas"
"ind"	0	0	"di atas"
"ind"	0	0	"di atas"
"ind"	0	0	"di atas"
"ind"	0	0	"di atas"
"ind"	0	0	"di atas"
"ind"	0	0	"di atas"
"ind"	0	0	"di atas"
"ind"	0	0	"di atas"
"ind"	0	0	"di atas"
"ind"	0	1	"dalam"
"ind"	0	1	"di dalam"
"ind"	0	1	"di dalam"
"ind"	0	1	"di dalam"
"ind"	0	1	"di dalam"
"ind"	0	1	"di dalam"
"ind"	0	1	"di dalam"
"ind"	0	1	"di dalam"
"ind"	0	1	"di dalam"
"ind"	0	1	"di dalam"
"ind"	0	1	"di dalam"
"ind"	0	1	"di dasar"
"ind"	0	2	"di"
"ind"	0	2	"di"
"ind"	0	2	"di"
"ind"	0	2	"di"
"ind"	0	2	"di"
"ind"	0	2	"di"
"ind"	0	2	"di atas"
"ind"	0	2	"di atas"
"ind"	0	2	"pada"
"ind"	0	2	"pada"
"ind"	0	3	"di"
"ind"	0	3	"di"
"ind"	0	3	"di"
"ind"	0	3	"di"
"ind"	0	3	"di"
"ind"	0	3	"pada"
"ind"	0	4	"di"
"ind"	0	4	"di"
"ind"	0	4	"di atas"
"ind"	0	4	"di atas"
"ind"	0	4	"di atas"
"ind"	0	5	"di depan"
"ind"	0	5	"di luar"
"ind"	0	5	"di luar"
"ind"	0	5	"di luar"
"ind"	0	5	"di samping"
"ind"	0	5	"di samping"
"ind"	0	5	"di samping"
"ind"	0	5	"di samping"
"ind"	0	5	"di samping"
"ind"	0	5	"di samping"
"ind"	0	5	"di sebelah"
"ind"	0	5	"di sebelah"
"ind"	0	5	"di sisi"
"ind"	0	6	"di"
"ind"	0	6	"di"
"ind"	0	6	"di"
"ind"	0	6	"di"
"ind"	0	6	"di"
"ind"	0	6	"di"
"ind"	0	6	"di"
"ind"	0	6	"di"
"ind"	0	6	"di"
"ind"	0	6	"di"
"ind"	0	6	"di"
"ind"	0	6	"di"
"ind"	0	6	"di dalam"
"ind"	0	6	"di dalam"
"ind"	0	7	"di"
"ind"	0	7	"di"
"ind"	0	7	"di"
"ind"	0	7	"di"
"ind"	0	7	"di"
"ind"	0	7	"di"
"ind"	0	7	"di atas"
"ind"	0	7	"di atas"
"ind"	0	7	"di atas"
"ind"	0	7	"di atas"
"ind"	0	7	"di atas"
"ind"	0	7	"di atas"
"ind"	0	7	"di atas"
"ind"	0	8	"di"
"ind"	0	8	"di"
"ind"	0	8	"di"
"ind"	0	8	"di"
"ind"	0	8	"di"
"ind"	0	8	"di"
"ind"	0	8	"pada"
"ind"	0	9	"di"
"ind"	0	9	"di"
"ind"	0	9	"di"
"ind"	0	9	"di"
"ind"	0	9	"di"
"ind"	0	9	"di"
"ind"	0	9	"di"
"ind"	0	9	"di"
"ind"	0	9	"di"
"ind"	0	9	"di"
"ind"	0	9	"di"
"ind"	0	10	"di"
"ind"	0	10	"di"
"ind"	0	10	"di"
"ind"	0	10	"di"
"ind"	0	10	"di"
"ind"	0	10	"di atas"
"ind"	0	10	"di atas"
"ind"	0	10	"di atas"
"ind"	0	10	"di atas"
"ind"	0	10	"di tengah"
"ind"	0	10	"di tengah"
"ind"	0	11	"di"
"ind"	0	11	"di"
"ind"	0	11	"di"
"ind"	0	11	"di atas"
"ind"	0	11	"di atas"
"ind"	0	11	"di tengah"
"ind"	0	11	"pada"
"ind"	0	12	"di atas"
"ind"	0	12	"di atas"
"ind"	0	12	"di atas"
"ind"	0	12	"di atas"
"ind"	0	12	"di atas"
"ind"	0	12	"di atas"
"ind"	0	12	"di atas"
"ind"	0	12	"di atas"
"ind"	0	12	"di atas"
"ind"	0	12	"di atas"
"ind"	0	13	"dalam"
"ind"	0	13	"dalam"
"ind"	0	13	"di"
"ind"	0	13	"di"
"ind"	0	13	"di dalam"
"ind"	0	13	"di dalam"
"ind"	0	13	"di dalam"
"ind"	0	13	"di dalam"
"ind"	0	13	"di dalam"
"ind"	0	13	"di dalam"
"ind"	0	14	"di sekeliling"
"ind"	0	15	"di bawah"
"ind"	0	15	"di bawah"
"ind"	0	15	"di bawah"
"ind"	0	15	"di bawah"
"ind"	0	15	"di bawah"
"ind"	0	15	"di bawah"
"ind"	0	15	"di bawah"
"ind"	0	15	"di bawah"
"ind"	0	15	"di bawah"
"ind"	0	15	"di bawah"
"ind"	0	15	"di bawah"
"ind"	0	15	"di bawah"
"ind"	0	15	"di bawah"
"ind"	0	15	"di kolong"
"ind"	0	16	"di"
"ind"	0	16	"di"
"ind"	0	16	"di atas"
"ind"	0	16	"di atas"
"ind"	0	16	"di lereng"
"ind"	0	16	"di lereng"
"ind"	0	16	"di lereng"
"ind"	0	16	"di lereng"
"ind"	0	16	"di lereng"
"ind"	0	16	"di lereng"
"ind"	0	16	"di lereng"
"ind"	0	16	"di pinggir"
"ind"	0	16	"di sisi"
"ind"	0	16	"di tengah"
"ind"	0	17	"dari"
"ind"	0	17	"di"
"ind"	0	17	"di"
"ind"	0	17	"di"
"ind"	0	17	"di"
"ind"	0	17	"pada"
"ind"	0	18	"di"
"ind"	0	18	"di atas"
"ind"	0	18	"di atas"
"ind"	0	18	"di atas"
"ind"	0	18	"di atas"
"ind"	0	18	"di atas"
"ind"	0	18	"di atas"
"ind"	0	18	"di atas"
"ind"	0	18	"di dalam"
"ind"	0	18	"di dalam"
"ind"	0	18	"di tengah"
"ind"	0	18	"di tengah"
"ind"	0	19	"di"
"ind"	0	19	"di"
"ind"	0	19	"di"
"ind"	0	19	"di"
"ind"	0	19	"di"
"ind"	0	19	"di"
"ind"	0	19	"di"
"ind"	0	19	"di"
"ind"	0	19	"ke"
"ind"	0	19	"pada"
"ind"	0	19	"pada"
"ind"	0	19	"pada"
"ind"	0	19	"pada"
"ind"	0	20	"di"
"ind"	0	20	"di"
"ind"	0	21	"di"
"ind"	0	21	"di"
"ind"	0	21	"di"
"ind"	0	21	"di"
"ind"	0	22	"di"
"ind"	0	22	"di atas"
"ind"	0	22	"di atas"
"ind"	0	22	"di atas"
"ind"	0	22	"di atas"
"ind"	0	22	"di atas"
"ind"	0	22	"di atas"
"ind"	0	22	"di atas"
"ind"	0	22	"di atas"
"ind"	0	22	"di atas"
"ind"	0	22	"di atas"
"ind"	0	22	"di atas"
"ind"	0	23	"di bawah"
"ind"	0	23	"di bawah"
"ind"	0	23	"di bawah"
"ind"	0	23	"di bawah"
"ind"	0	23	"di bawah"
"ind"	0	24	"di"
"ind"	0	24	"di"
"ind"	0	24	"di"
"ind"	0	24	"di"
"ind"	0	24	"di"
"ind"	0	24	"di"
"ind"	0	24	"di"
"ind"	0	24	"di"
"ind"	0	24	"di"
"ind"	0	24	"di"
"ind"	0	24	"pada"
"ind"	0	25	"di"
"ind"	0	25	"di"
"ind"	0	25	"di"
"ind"	0	25	"di dalam"
"ind"	0	25	"di sisi"
"ind"	0	26	"di"
"ind"	0	26	"di"
"ind"	0	26	"di"
"ind"	0	26	"di"
"ind"	0	26	"di"
"ind"	0	26	"di"
"ind"	0	26	"di"
"ind"	0	26	"di"
"ind"	0	26	"di"
"ind"	0	26	"di"
"ind"	0	26	"di"
"ind"	0	26	"di"
"ind"	0	26	"di"
"ind"	0	27	"di"
"ind"	0	27	"di"
"ind"	0	27	"di"
"ind"	0	27	"di"
"ind"	0	27	"di"
"ind"	0	27	"di atas"
"ind"	0	27	"di atas"
"ind"	0	27	"di dalam"
"ind"	0	27	"pada"
"ind"	0	28	"di atas"
"ind"	0	28	"di atas"
"ind"	0	28	"di atas"
"ind"	0	29	"di"
"ind"	0	30	"di bawah"
"ind"	0	30	"di bawah"
"ind"	0	30	"di bawah"
"ind"	0	30	"di bawah"
"ind"	0	30	"di bawah"
"ind"	0	30	"di bawah"
"ind"	0	30	"di bawah"
"ind"	0	30	"di bawah"
"ind"	0	30	"di bawah"
"ind"	0	30	"di bawah"
"ind"	0	30	"di bawah"
"ind"	0	30	"di bawah"
"ind"	0	30	"di bawah"
"ind"	0	30	"di bawah"
"ind"	0	31	"dalam"
"ind"	0	31	"dalam"
"ind"	0	31	"di"
"ind"	0	31	"di dalam"
"ind"	0	31	"di dalam"
"ind"	0	31	"di dalam"
"ind"	0	31	"di dalam"
"ind"	0	31	"di dalam"
"ind"	0	31	"di dalam"
"ind"	0	31	"di dalam"
"ind"	0	31	"di dalam"
"ind"	0	31	"di dalam"
"ind"	0	31	"di dalam"
"ind"	0	32	"di"
"ind"	0	32	"di"
"ind"	0	32	"di"
"ind"	0	33	"di"
"ind"	0	33	"di"
"ind"	0	33	"di"
"ind"	0	33	"di"
"ind"	0	33	"di"
"ind"	0	33	"di"
"ind"	0	33	"di"
"ind"	0	33	"di atas"
"ind"	0	33	"di atas"
"ind"	0	33	"di atas"
"ind"	0	33	"di atas"
"ind"	0	33	"di atas"
"ind"	0	33	"di atas"
"ind"	0	33	"di atas"
"ind"	0	33	"ke"
"ind"	0	34	"di"
"ind"	0	34	"di"
"ind"	0	34	"di"
"ind"	0	34	"di"
"ind"	0	34	"di"
"ind"	0	34	"di"
"ind"	0	34	"di"
"ind"	0	34	"di"
"ind"	0	34	"di"
"ind"	0	34	"di"
"ind"	0	34	"di"
"ind"	0	34	"di"
"ind"	0	34	"di"
"ind"	0	34	"di atas"
"ind"	0	35	"di"
"ind"	0	35	"di atas"
"ind"	0	35	"di atas"
"ind"	0	35	"di atas"
"ind"	0	35	"di atas"
"ind"	0	35	"di atas"
"ind"	0	35	"di atas"
"ind"	0	35	"di atas"
"ind"	0	35	"di atas"
"ind"	0	35	"di atas"
"ind"	0	35	"di atas"
"ind"	0	35	"di atas"
"ind"	0	35	"di atas"
"ind"	0	35	"di atas"
"ind"	0	36	"di"
"ind"	0	36	"di"
"ind"	0	36	"di"
"ind"	0	36	"di"
"ind"	0	36	"pada"
"ind"	0	37	"dekat"
"ind"	0	37	"di"
"ind"	0	37	"di dekat"
"ind"	0	37	"di dekat"
"ind"	0	37	"di samping"
"ind"	0	37	"di samping"
